"AGS","leitungsg. Technologien ≥ 1 Mbit/s","leitungsg. Technologien ≥ 2 Mbit/s","leitungsg. Technologien ≥ 6 Mbit/s","leitungsg. Technologien ≥ 16 Mbit/s","leitungsg. Technologien ≥ 30 Mbit/s","leitungsg. Technologien ≥ 50 Mbit/s","leitungsg. Technologien ≥ 100 Mbit/s","leitungsg. Technologien ≥ 200 Mbit/s","leitungsg. Technologien ≥ 400 Mbit/s","leitungsg. Technologien ≥ 1000 Mbit/s","DSL ≥ 1 Mbit/s","DSL ≥ 2 Mbit/s","DSL ≥ 6 Mbit/s","DSL ≥ 16 Mbit/s","DSL ≥ 30 Mbit/s","DSL ≥ 50 Mbit/s","DSL ≥ 100 Mbit/s","DSL ≥ 200 Mbit/s","CATV ≥ 1 Mbit/s","CATV ≥ 2 Mbit/s","CATV ≥ 6 Mbit/s","CATV ≥ 16 Mbit/s","CATV ≥ 30 Mbit/s","CATV ≥ 50 Mbit/s","CATV ≥ 100 Mbit/s","CATV ≥ 200 Mbit/s","CATV ≥ 400 Mbit/s","CATV ≥ 1000 Mbit/s","FTTH/B ≥ 100 Mbit/s","FTTH/B ≥ 200 Mbit/s","FTTH/B ≥ 400 Mbit/s","FTTH/B ≥ 1000 Mbit/s"
"15090485",53.50,53.50,53.50,53.50,52.22,51.58,41.87,23.60,0.00,0.00,53.50,53.50,53.50,53.50,52.22,51.58,41.87,23.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"15090500",98.56,98.56,98.49,96.79,87.10,84.94,62.62,41.59,0.00,0.00,98.56,98.56,98.49,96.79,87.10,84.94,62.62,41.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"15090520",99.44,99.09,97.69,94.91,94.30,92.08,80.70,75.22,0.00,0.00,99.38,99.03,97.13,93.88,93.27,90.97,73.67,24.50,75.22,75.22,75.22,75.22,75.22,75.22,75.22,75.22,0.00,0.00,0.00,0.00,0.00,0.00
"15090535",99.39,99.31,97.90,96.61,95.34,92.70,79.84,73.57,26.33,0.05,99.35,99.27,97.79,95.02,92.90,90.05,71.85,40.29,71.33,71.33,71.33,71.33,71.33,71.33,71.33,71.33,26.28,0.00,0.05,0.05,0.05,0.05
"15090546",95.63,95.63,95.21,94.19,94.01,92.97,80.26,60.66,55.48,0.00,95.52,95.52,95.10,93.18,92.83,91.74,75.67,43.69,55.58,55.58,55.58,55.58,55.58,55.58,55.58,55.52,55.48,0.00,0.00,0.00,0.00,0.00
"15090550",99.36,99.35,97.03,95.11,94.61,93.61,87.15,86.24,62.19,0.00,99.30,99.27,96.69,94.44,93.84,92.31,81.68,58.44,84.30,84.30,84.30,84.30,84.30,84.30,84.30,84.30,62.19,0.00,0.00,0.00,0.00,0.00
"15090610",99.19,99.19,95.59,40.00,19.36,16.82,1.47,0.00,0.00,0.00,99.19,99.19,95.59,40.00,19.36,16.82,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"15090631",93.46,86.74,66.10,66.10,66.10,66.10,52.43,1.54,0.00,0.00,93.46,86.74,66.10,66.10,66.10,66.10,52.43,1.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"15090635",99.16,86.66,74.99,69.50,67.20,48.95,16.28,0.00,0.00,0.00,99.16,86.66,74.99,69.50,67.20,48.95,16.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"15091010",99.90,99.24,94.24,48.44,45.94,41.32,21.71,0.00,0.00,0.00,99.90,99.24,94.24,48.44,45.94,41.32,21.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"15091020",99.73,99.04,96.31,65.89,62.14,57.52,42.81,18.25,0.00,0.00,99.73,99.04,96.31,65.89,62.14,57.52,42.81,18.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"15091060",96.20,94.03,78.91,64.09,63.60,62.91,45.92,45.92,43.42,37.24,96.20,94.03,76.90,27.70,26.96,26.39,17.08,4.05,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,21.94,15.30,15.30,15.30,15.30
"15091110",99.93,99.91,98.61,49.44,43.65,37.17,22.74,8.89,4.24,4.24,99.73,99.71,98.40,49.24,42.64,36.17,21.12,6.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.24,4.24,4.24,4.24
"15091145",99.26,98.60,93.61,87.44,84.62,81.88,68.46,50.89,47.60,0.00,99.26,98.57,93.50,85.59,82.23,76.21,53.16,15.93,47.60,47.60,47.60,47.60,47.60,47.60,47.60,47.60,47.60,0.00,0.00,0.00,0.00,0.00
"15091160",99.68,98.96,90.15,69.02,64.60,59.75,43.21,14.88,0.00,0.00,99.68,98.96,90.15,69.02,64.60,59.75,43.21,14.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"15091241",93.04,90.77,81.76,27.32,23.86,21.46,12.14,3.24,3.24,3.24,92.39,90.12,81.12,26.35,21.64,18.28,8.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.24,3.24,3.24,3.24
"15091375",99.68,99.36,98.58,93.95,91.83,89.23,82.26,74.78,72.95,0.28,99.39,98.65,96.83,91.52,88.00,84.80,65.44,30.12,72.85,72.85,72.85,72.85,72.85,72.85,72.85,72.81,72.81,0.24,0.14,0.14,0.14,0.14
"15091391",98.92,98.05,91.38,41.91,37.95,35.50,20.99,3.57,0.88,0.88,98.92,98.05,91.38,41.91,37.95,35.50,20.99,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.88,0.88
"16051000",99.72,99.55,97.97,97.21,96.57,95.41,88.54,80.84,75.35,66.67,99.20,99.00,96.78,94.11,92.70,90.13,76.09,51.82,75.96,75.96,75.96,75.96,75.96,75.96,75.96,75.95,75.31,66.57,0.75,0.75,0.75,0.75
"16052000",98.41,97.90,94.92,92.52,91.59,90.90,84.56,74.88,70.38,3.91,97.48,96.96,92.85,86.56,85.39,84.20,73.05,33.16,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.17,70.38,3.91,0.38,0.38,0.38,0.38
"16053000",98.74,98.63,98.34,97.48,97.14,95.96,87.79,74.63,66.10,1.99,97.98,97.88,97.34,96.51,95.68,94.36,85.02,56.00,65.48,65.48,65.48,65.48,65.48,65.48,65.48,64.85,64.63,0.00,1.99,1.99,1.99,1.99
"16054000",99.80,99.72,97.15,91.18,90.47,89.86,82.50,78.46,77.12,0.25,98.67,97.91,89.66,65.53,58.17,57.10,41.03,22.43,77.07,77.07,77.07,77.07,77.07,77.07,77.07,77.07,77.07,0.00,0.25,0.25,0.25,0.25
"16055000",99.90,99.90,99.90,99.63,98.56,98.00,92.68,80.92,66.33,66.33,99.87,99.87,99.81,99.41,97.80,96.62,87.61,59.94,65.44,65.44,65.44,65.44,65.44,65.44,65.44,65.44,65.44,65.44,1.82,1.82,1.82,1.82
"16056000",99.91,99.91,99.86,99.19,98.28,98.27,91.58,53.47,52.54,5.31,99.76,99.71,98.28,91.76,89.89,89.31,74.87,11.45,48.78,48.78,48.78,48.78,48.78,48.78,48.78,48.78,48.32,0.00,5.31,5.31,5.31,5.31
"16061001",99.99,99.99,99.35,66.19,54.45,47.65,31.40,30.77,0.00,0.00,99.99,99.99,99.35,66.19,54.45,47.65,31.40,30.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061002",100.00,100.00,100.00,90.77,90.77,90.77,89.94,0.00,0.00,0.00,100.00,100.00,100.00,90.77,90.77,90.77,89.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061003",99.99,99.99,98.08,97.91,97.91,97.70,81.42,46.57,1.95,1.95,99.99,99.99,98.08,97.91,97.91,97.70,81.42,46.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.95,1.95,1.95,1.95
"16061004",100.00,100.00,100.00,100.00,98.50,98.50,77.84,0.00,0.00,0.00,100.00,100.00,100.00,100.00,98.50,98.50,77.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061007",100.00,100.00,100.00,97.47,97.47,97.47,78.26,0.00,0.00,0.00,100.00,100.00,100.00,97.47,97.47,97.47,78.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061012",100.00,100.00,99.99,99.99,98.15,94.24,55.14,0.00,0.00,0.00,100.00,100.00,99.99,99.99,98.15,94.24,55.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061014",100.00,100.00,100.00,100.00,100.00,99.99,57.96,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,99.99,57.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061015",100.00,100.00,100.00,99.40,96.92,92.77,85.10,60.08,0.00,0.00,100.00,100.00,100.00,99.40,96.92,92.77,85.10,60.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061017",99.99,99.99,99.95,99.31,97.65,94.11,71.24,17.90,0.00,0.00,99.99,99.99,99.95,99.31,97.65,94.11,71.24,17.31,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.00,0.00,0.00,0.00,0.00,0.00
"16061018",100.00,100.00,100.00,98.84,97.73,97.73,69.69,36.47,0.00,0.00,100.00,100.00,100.00,98.84,97.73,97.73,69.69,36.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061019",100.00,100.00,100.00,100.00,98.85,92.53,59.12,0.00,0.00,0.00,100.00,100.00,100.00,100.00,98.85,92.53,59.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061021",95.71,95.71,95.71,95.71,95.71,95.71,88.57,0.00,0.00,0.00,95.71,95.71,95.71,95.71,95.71,95.71,88.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061022",98.57,92.86,92.86,92.86,92.86,92.86,13.09,13.09,12.66,12.66,98.57,92.86,92.86,92.86,92.86,92.86,13.09,13.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.66,12.66,12.66,12.66
"16061023",100.00,100.00,97.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,97.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061024",100.00,100.00,100.00,100.00,100.00,100.00,99.99,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,99.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061025",99.96,99.96,99.93,97.53,96.41,95.80,87.30,67.73,1.31,1.31,99.96,99.96,99.93,97.53,96.41,95.80,87.30,67.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,1.31,1.31,1.31
"16061026",100.00,100.00,100.00,100.00,98.85,98.85,85.82,68.10,0.00,0.00,100.00,100.00,100.00,100.00,98.85,98.85,85.82,68.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061027",99.77,99.77,99.77,94.67,91.46,91.46,83.58,20.64,0.00,0.00,99.77,99.77,99.77,94.67,91.46,91.46,83.58,20.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061028",100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061031",100.00,100.00,99.76,91.76,91.76,91.76,76.78,45.98,0.00,0.00,100.00,100.00,99.76,91.76,91.76,91.76,76.78,45.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061032",96.68,96.68,96.68,96.68,96.68,96.68,74.44,0.00,0.00,0.00,96.68,96.68,96.68,96.68,96.68,96.68,74.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061033",100.00,100.00,100.00,96.71,96.71,96.71,96.71,96.71,0.00,0.00,100.00,100.00,100.00,96.71,96.71,96.71,96.71,96.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061034",100.00,100.00,100.00,100.00,98.45,92.23,67.26,0.00,0.00,0.00,100.00,100.00,100.00,100.00,98.45,92.23,67.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061035",99.77,99.77,99.77,99.77,94.24,87.80,59.49,24.34,2.22,2.22,99.77,99.77,99.77,99.77,94.24,87.80,59.49,24.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.22,2.22,2.22,2.22
"16061036",100.00,100.00,100.00,100.00,96.42,29.20,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,96.42,29.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061037",99.99,99.99,99.99,97.89,94.44,82.26,32.69,0.00,0.00,0.00,99.99,99.99,99.99,97.89,94.44,82.26,32.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061038",100.00,100.00,99.20,99.20,99.20,99.10,79.40,0.00,0.00,0.00,100.00,100.00,99.20,99.20,99.20,99.10,79.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061039",100.00,100.00,100.00,100.00,100.00,100.00,36.46,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,36.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061041",100.00,100.00,100.00,98.08,92.54,91.88,79.53,38.80,0.00,0.00,100.00,100.00,100.00,98.08,92.54,91.88,79.53,38.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061045",99.98,99.96,99.66,95.69,92.73,90.28,78.70,78.70,20.65,0.49,99.97,99.96,99.63,92.94,89.45,85.90,67.04,22.93,77.57,77.57,77.57,77.57,77.57,77.57,77.57,77.57,20.65,0.00,0.49,0.49,0.49,0.49
"16061046",100.00,100.00,100.00,100.00,100.00,100.00,69.32,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,69.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061047",100.00,100.00,100.00,100.00,97.03,88.04,84.08,53.64,0.00,0.00,100.00,100.00,100.00,100.00,97.03,88.04,84.08,53.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061048",100.00,100.00,100.00,3.42,3.42,3.42,0.00,0.00,0.00,0.00,100.00,100.00,100.00,3.42,3.42,3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061049",82.68,53.86,2.93,2.93,2.93,2.93,0.00,0.00,0.00,0.00,82.68,53.86,2.93,2.93,2.93,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061052",100.00,100.00,95.63,95.63,95.63,95.63,91.78,67.51,0.07,0.07,100.00,100.00,95.63,95.63,95.63,95.63,91.78,67.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.07
"16061054",100.00,100.00,90.91,90.91,85.19,79.84,48.37,4.55,4.55,4.55,100.00,100.00,86.36,86.36,85.19,79.84,48.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,4.55,4.55,4.55
"16061055",100.00,100.00,100.00,100.00,99.49,91.60,54.49,0.00,0.00,0.00,100.00,100.00,100.00,100.00,99.49,91.60,54.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061056",94.41,94.41,94.41,94.41,94.41,94.41,94.41,94.41,94.41,0.00,7.24,7.24,7.24,7.24,7.24,7.24,0.00,0.00,94.41,94.41,94.41,94.41,94.41,94.41,94.41,94.41,94.41,0.00,0.00,0.00,0.00,0.00
"16061057",100.00,100.00,99.32,96.22,93.19,92.59,66.83,0.00,0.00,0.00,100.00,100.00,99.32,96.22,93.19,92.59,66.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061058",99.99,99.99,99.99,99.99,82.17,47.56,16.42,0.00,0.00,0.00,99.99,99.99,99.99,99.99,82.17,47.56,16.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061059",100.00,100.00,100.00,100.00,99.99,96.38,89.07,39.74,0.00,0.00,100.00,100.00,100.00,100.00,99.99,96.38,89.07,39.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061061",100.00,100.00,100.00,100.00,97.43,96.70,84.09,56.36,0.00,0.00,100.00,100.00,100.00,100.00,97.43,96.70,84.09,56.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061062",100.00,100.00,100.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061063",99.99,99.99,99.99,98.32,95.35,92.36,62.63,14.30,2.38,2.38,99.99,99.99,99.99,98.32,95.35,92.36,62.63,14.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.38,2.38,2.38,2.38
"16061065",96.45,96.45,96.45,96.45,96.45,96.45,70.16,0.00,0.00,0.00,96.45,96.45,96.45,96.45,96.45,96.45,70.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061066",100.00,100.00,100.00,92.87,92.87,92.87,91.54,0.00,0.00,0.00,100.00,100.00,100.00,92.87,92.87,92.87,91.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061067",99.81,99.81,99.81,83.17,83.17,83.17,60.11,0.00,0.00,0.00,99.81,99.81,99.81,83.17,83.17,83.17,60.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061068",100.00,100.00,100.00,97.09,97.09,97.09,67.27,0.00,0.00,0.00,100.00,100.00,100.00,97.09,97.09,97.09,67.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061069",100.00,100.00,42.83,11.17,10.71,10.71,7.14,0.00,0.00,0.00,100.00,100.00,42.83,11.17,10.71,10.71,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061074",99.99,99.99,99.43,98.74,96.60,94.26,68.90,52.02,52.02,52.02,99.99,99.99,98.86,97.71,95.18,92.13,65.13,45.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.02,52.02,52.02,52.02
"16061075",100.00,100.00,100.00,98.28,88.16,45.76,0.00,0.00,0.00,0.00,100.00,100.00,100.00,98.28,88.16,45.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061076",100.00,100.00,100.00,56.82,47.82,47.82,34.22,30.82,5.64,5.64,100.00,100.00,100.00,56.82,47.82,47.82,34.22,30.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.64,5.64,5.64,5.64
"16061077",100.00,100.00,100.00,100.00,90.00,30.50,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,90.00,30.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061078",98.18,98.18,98.18,94.74,94.74,94.74,86.97,0.00,0.00,0.00,98.18,98.18,98.18,94.74,94.74,94.74,86.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061082",100.00,100.00,97.92,97.92,97.92,97.92,78.43,55.79,0.00,0.00,100.00,100.00,97.92,97.92,97.92,97.92,78.43,55.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061083",99.99,99.99,99.99,96.16,96.16,95.33,77.00,0.00,0.00,0.00,99.99,99.99,99.99,96.16,96.16,95.33,77.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061084",100.00,100.00,100.00,84.37,84.37,84.37,71.22,0.00,0.00,0.00,100.00,100.00,100.00,84.37,84.37,84.37,71.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061085",100.00,100.00,100.00,15.50,11.54,11.54,0.00,0.00,0.00,0.00,100.00,100.00,100.00,15.50,11.54,11.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061086",100.00,100.00,100.00,100.00,100.00,100.00,99.99,99.99,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,99.99,99.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061087",100.00,100.00,96.88,96.88,96.88,96.88,49.49,6.25,0.00,0.00,100.00,100.00,96.88,96.88,96.88,96.88,49.49,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061089",100.00,100.00,100.00,100.00,100.00,67.52,21.21,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,67.52,21.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061091",99.62,99.62,99.62,94.56,94.56,94.56,94.44,0.00,0.00,0.00,99.62,99.62,99.62,94.56,94.56,94.56,94.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061094",100.00,100.00,100.00,100.00,93.75,93.75,90.84,56.50,0.00,0.00,100.00,100.00,100.00,100.00,93.75,93.75,90.84,56.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061096",98.62,98.62,98.62,89.47,89.47,89.47,84.75,0.00,0.00,0.00,98.62,98.62,98.62,89.47,89.47,89.47,84.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061097",98.37,98.37,98.37,92.47,91.82,91.82,79.36,7.88,0.00,0.00,98.37,98.37,98.37,92.47,91.82,91.82,79.36,7.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061098",100.00,100.00,100.00,5.17,1.72,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,5.17,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061101",100.00,100.00,100.00,100.00,98.51,98.51,64.20,0.00,0.00,0.00,100.00,100.00,100.00,100.00,98.51,98.51,64.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061102",100.00,100.00,100.00,91.80,91.80,91.80,63.53,54.04,54.04,0.00,100.00,100.00,100.00,91.80,91.80,91.80,63.53,0.00,54.04,54.04,54.04,54.04,54.04,54.04,54.04,54.04,54.04,0.00,0.00,0.00,0.00,0.00
"16061103",100.00,100.00,100.00,100.00,96.86,96.86,96.68,96.68,0.00,0.00,100.00,100.00,100.00,100.00,96.86,96.86,96.68,96.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061105",100.00,100.00,100.00,11.60,11.60,11.60,0.00,0.00,0.00,0.00,100.00,100.00,100.00,11.60,11.60,11.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061107",100.00,100.00,100.00,100.00,91.59,91.59,68.41,0.00,0.00,0.00,100.00,100.00,100.00,100.00,91.59,91.59,68.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061111",100.00,100.00,100.00,98.46,97.50,93.70,76.88,0.00,0.00,0.00,100.00,100.00,100.00,98.46,97.50,93.70,76.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061113",99.99,99.99,99.99,94.18,88.19,82.31,49.22,1.71,0.00,0.00,99.99,99.99,99.99,94.18,88.19,82.31,49.22,0.00,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,0.00,0.00,0.00,0.00,0.00,0.00
"16061114",99.99,99.99,99.99,95.77,95.64,95.14,90.16,72.54,0.00,0.00,99.99,99.99,99.99,95.77,95.64,95.14,90.16,72.54,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00
"16061115",99.90,99.84,99.66,96.48,95.25,93.83,80.71,66.88,2.52,2.52,99.88,99.80,99.57,95.31,94.28,92.46,73.78,44.66,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,0.00,0.00,2.52,2.52,2.52,2.52
"16061116",99.99,99.99,99.64,94.08,91.33,87.06,62.76,28.64,0.00,0.00,99.99,99.99,99.64,94.08,91.33,87.06,62.76,28.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
