"AGS","leitungsg. Technologien ≥ 1 Mbit/s","leitungsg. Technologien ≥ 2 Mbit/s","leitungsg. Technologien ≥ 6 Mbit/s","leitungsg. Technologien ≥ 8 Mbit/s","leitungsg. Technologien ≥ 10 Mbit/s","leitungsg. Technologien ≥ 16 Mbit/s","leitungsg. Technologien ≥ 30 Mbit/s","leitungsg. Technologien ≥ 50 Mbit/s","leitungsg. Technologien ≥ 100 Mbit/s","leitungsg. Technologien ≥ 200 Mbit/s","leitungsg. Technologien ≥ 400 Mbit/s","leitungsg. Technologien ≥ 1000 Mbit/s","DSL ≥ 1 Mbit/s","DSL ≥ 2 Mbit/s","DSL ≥ 6 Mbit/s","DSL ≥ 8 Mbit/s","DSL ≥ 10 Mbit/s","DSL ≥ 16 Mbit/s","DSL ≥ 30 Mbit/s","DSL ≥ 50 Mbit/s","DSL ≥ 100 Mbit/s","DSL ≥ 200 Mbit/s","CATV ≥ 1 Mbit/s","CATV ≥ 2 Mbit/s","CATV ≥ 6 Mbit/s","CATV ≥ 8 Mbit/s","CATV ≥ 10 Mbit/s","CATV ≥ 16 Mbit/s","CATV ≥ 30 Mbit/s","CATV ≥ 50 Mbit/s","CATV ≥ 100 Mbit/s","CATV ≥ 200 Mbit/s","CATV ≥ 400 Mbit/s","CATV ≥ 1000 Mbit/s","FTTH/B ≥ 100 Mbit/s","FTTH/B ≥ 200 Mbit/s","FTTH/B ≥ 400 Mbit/s","FTTH/B ≥ 1000 Mbit/s"
"09574135",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09574138",100.00,100.00,100.00,100.00,100.00,100.00,99.73,98.37,94.83,71.13,32.85,31.37,100.00,100.00,100.00,100.00,100.00,100.00,99.73,98.37,91.50,61.16,36.03,36.03,36.03,36.03,36.03,36.03,36.03,36.03,36.03,36.03,11.61,10.14,23.76,21.27,21.27,21.27
"09574139",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,40.90,12.82,12.82,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,40.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.82,12.82,12.82,12.82
"09574140",100.00,100.00,100.00,100.00,100.00,100.00,72.61,72.61,55.56,28.10,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,72.61,72.61,55.56,28.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09574141",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,92.24,63.15,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,92.24,63.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09574145",90.91,90.91,90.91,90.91,90.91,90.91,90.91,90.91,90.91,87.27,41.82,41.82,90.91,90.91,90.91,90.91,90.91,90.91,45.45,45.45,45.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.27,87.27,41.82,41.82
"09574146",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,78.55,3.44,3.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,75.02,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,3.44,3.44,0.00,0.00,0.00,0.00
"09574147",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,93.39,84.09,57.14,57.14,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,93.39,84.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.14,57.14,57.14,57.14
"09574150",100.00,100.00,100.00,100.00,100.00,100.00,96.09,96.09,40.29,40.29,17.11,15.35,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,40.29,40.29,40.29,40.29,40.29,40.29,40.29,40.29,40.29,40.29,17.11,15.35,0.00,0.00,0.00,0.00
"09574152",100.00,100.00,99.32,99.32,99.32,99.32,99.32,90.77,82.58,77.58,12.13,11.74,100.00,100.00,99.32,99.32,99.32,99.32,99.32,90.77,82.44,77.29,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,4.02,3.63,8.11,8.11,8.11,8.11
"09574154",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,43.02,38.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,83.88,83.88,83.88,83.88,83.88,83.88,83.88,83.88,83.88,83.88,43.02,38.66,0.00,0.00,0.00,0.00
"09574155",100.00,100.00,100.00,100.00,99.54,98.15,62.62,60.86,15.15,6.77,0.00,0.00,100.00,100.00,100.00,100.00,98.15,98.15,19.11,19.11,15.15,6.77,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09574156",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.33,71.75,71.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.38,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,1.33,1.33,1.33,1.33
"09574157",99.57,99.57,99.57,99.57,99.57,99.57,98.21,98.21,92.03,41.67,41.67,23.59,98.91,98.91,98.91,98.91,98.91,98.91,93.12,93.12,89.55,1.48,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,16.71,6.88,6.88,6.88,6.88
"09574158",100.00,100.00,100.00,100.00,100.00,100.00,89.50,89.50,70.00,62.22,29.45,29.45,90.00,90.00,90.00,90.00,90.00,90.00,70.00,70.00,60.00,42.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.33,41.67,29.45,29.45
"09574160",100.00,100.00,100.00,100.00,100.00,100.00,91.67,91.67,91.67,58.33,33.33,33.33,100.00,100.00,100.00,100.00,100.00,100.00,91.67,91.67,91.67,58.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,33.33,33.33,33.33
"09574161",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,13.50,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,13.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09574164",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,46.67,40.59,31.11,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,46.67,27.26,27.26,27.26,27.26,27.26,27.26,27.26,27.26,27.26,27.26,27.26,17.78,13.33,13.33,13.33,13.33
"09575112",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,94.67,82.13,51.08,51.08,100.00,100.00,100.00,100.00,99.39,90.59,89.41,89.19,83.40,58.64,71.76,71.76,71.76,71.76,71.76,71.76,71.76,71.76,71.76,71.76,50.34,50.34,0.74,0.74,0.74,0.74
"09575113",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,60.00,60.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,60.00,60.00,60.00
"09575115",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,73.04,73.04,100.00,100.00,100.00,100.00,100.00,100.00,81.58,81.58,80.41,77.48,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,5.79,5.79,88.01,88.01,68.42,68.42
"09575116",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,83.33,43.33,43.33,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,83.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,43.33,43.33,43.33
"09575117",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00
"09575118",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.03,92.54,92.54,100.00,100.00,100.00,100.00,97.85,93.55,93.55,93.55,87.12,60.66,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,54.76,48.08,48.08,48.08
"09575119",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,70.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09575121",100.00,100.00,100.00,99.50,99.50,98.25,98.25,98.25,92.98,45.61,36.83,36.83,100.00,100.00,100.00,98.25,98.13,94.74,93.10,93.10,87.84,32.54,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,3.51,3.51,3.51,3.51
"09575122",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,77.13,25.00,25.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,77.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,25.00,25.00
"09575124",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,50.00,50.00,100.00,100.00,100.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,50.00,50.00
"09575125",100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.13,22.50,22.50,22.50,22.50,100.00,100.00,100.00,100.00,100.00,100.00,100.00,77.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.50,22.50,22.50,22.50
"09574454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09574455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09575127",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,53.85,53.85,53.85,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,53.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.85,53.85,53.85,53.85
"09575128",100.00,100.00,100.00,100.00,100.00,100.00,100.00,89.58,83.33,58.33,41.67,41.67,100.00,100.00,100.00,100.00,100.00,100.00,75.00,22.92,16.67,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,41.67,41.67,41.67
"09575129",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09575134",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,11.11,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09575135",100.00,100.00,100.00,100.00,100.00,93.51,93.51,93.51,93.51,61.04,0.00,0.00,92.86,92.86,92.86,92.86,92.86,83.14,50.07,50.07,38.00,23.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.15,55.68,0.00,0.00
"09575138",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.41,93.18,93.18,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.41,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,29.55,29.55,29.55,63.64,63.64,63.64,63.64
"09575143",100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.52,18.18,18.18,18.18,18.18,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.88,18.18,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,18.18,18.18,18.18
"09575144",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,94.23,93.67,93.67,100.00,100.00,100.00,100.00,100.00,100.00,95.45,95.45,95.45,90.31,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,79.55,71.43,71.43,71.43
"09575145",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,89.81,75.00,44.27,44.27,100.00,100.00,100.00,100.00,100.00,100.00,82.92,82.92,62.04,47.22,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.27,26.39,0.00,0.00,0.00
"09575146",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00
"09575147",100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09575150",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,1.20,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09575152",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,17.33,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,17.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09575153",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,93.68,90.32,90.32,98.83,97.48,97.39,97.16,95.61,86.32,76.40,73.39,66.22,33.31,88.08,88.08,88.08,88.08,88.08,88.08,88.08,88.08,88.08,88.08,88.08,88.08,17.31,5.58,5.58,5.58
"09575155",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,50.00,50.00,50.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,50.00,50.00
"09575156",100.00,100.00,100.00,100.00,100.00,100.00,75.00,75.00,75.00,17.48,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,75.00,75.00,75.00,17.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09575157",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,94.43,33.33,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,94.43,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09575161",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,93.62,79.80,63.83,63.83,100.00,100.00,100.00,100.00,99.15,97.87,95.74,93.62,87.23,67.04,63.83,63.83,63.83,63.83,63.83,63.83,63.83,63.83,63.83,63.83,63.83,63.83,0.00,0.00,0.00,0.00
"09575163",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09575165",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,71.43,22.86,22.86,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,71.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.86,22.86,22.86,22.86
"09575166",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.50,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09575167",100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.50,87.50,42.50,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.50,87.50,42.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09575168",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.63,66.77,17.33,17.33,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.46,57.40,32.41,32.41,32.41,32.41,32.41,32.41,32.41,32.41,32.41,32.41,15.92,15.92,1.41,1.41,1.41,1.41
"09575181",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09576111",100.00,100.00,100.00,100.00,100.00,100.00,97.92,97.92,93.75,45.47,14.29,14.29,100.00,100.00,100.00,100.00,100.00,100.00,97.92,97.92,82.41,41.98,32.02,32.02,32.02,32.02,32.02,32.02,32.02,32.02,32.02,32.02,10.12,10.12,14.58,4.17,4.17,4.17
"09576113",100.00,100.00,99.77,99.24,99.24,97.65,97.65,97.65,94.12,88.76,60.28,60.28,98.82,98.82,96.47,96.47,96.47,96.47,90.09,89.21,77.84,47.76,61.04,61.04,61.04,61.04,61.04,61.04,61.04,61.04,61.04,61.04,32.28,32.28,28.12,28.12,28.12,28.12
"09576117",100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.70,63.28,42.12,40.20,40.20,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.70,55.58,42.12,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,1.92,1.92,45.97,38.28,38.28,38.28
"09576121",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.22,48.06,17.64,17.64,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.78,39.98,34.61,34.61,34.61,34.61,34.61,34.61,34.61,34.61,34.61,34.61,17.64,17.64,2.58,2.58,2.58,2.58
"09576122",100.00,100.00,100.00,100.00,99.17,96.69,86.43,85.25,81.62,81.62,76.73,64.59,98.72,98.72,98.72,97.44,89.80,71.47,24.25,20.19,15.38,15.05,36.52,36.52,36.52,36.52,36.52,36.52,36.52,36.52,36.52,36.52,36.52,0.00,64.59,64.59,64.59,64.59
"09576126",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.15,33.79,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.15,33.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09576127",100.00,100.00,100.00,100.00,100.00,99.58,96.10,90.80,71.30,64.73,37.70,37.70,100.00,100.00,100.00,100.00,99.60,99.05,94.51,89.21,67.63,58.77,45.03,45.03,45.03,45.03,45.03,45.03,45.03,45.03,45.03,45.03,26.61,26.61,26.06,26.06,26.06,26.06
"09576128",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,13.79,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,13.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09576132",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,83.91,77.46,75.10,75.10,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,51.58,38.82,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,3.16,3.16,3.16,3.16
"09576137",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.42,43.81,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.42,43.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09677128",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09576141",100.00,100.00,100.00,100.00,100.00,100.00,100.00,94.74,69.29,58.77,36.25,36.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,94.74,61.40,50.87,45.61,45.61,45.61,45.61,45.61,45.61,45.61,45.61,45.61,45.61,28.07,28.07,16.41,16.41,16.41,16.41
"09576142",100.00,100.00,100.00,100.00,100.00,100.00,93.75,93.75,76.25,68.75,68.75,68.75,100.00,100.00,100.00,100.00,100.00,100.00,93.75,93.75,76.25,68.75,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,0.00,0.00,0.00,68.75,68.75,68.75,68.75
"09576143",99.23,99.23,99.23,99.23,99.23,99.23,96.79,96.79,91.31,82.16,56.70,56.70,99.23,99.23,99.23,99.23,99.23,99.23,95.64,95.64,90.16,77.68,28.78,28.78,28.78,28.78,28.78,28.78,28.78,28.78,28.78,28.78,20.08,20.08,39.04,39.04,39.04,39.04
"09576147",100.00,100.00,100.00,100.00,92.86,92.86,64.29,64.29,64.29,40.47,7.14,7.14,100.00,100.00,100.00,100.00,92.86,92.86,64.29,64.29,64.29,40.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,7.14,7.14
"09576148",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.50,23.59,9.74,9.74,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.50,23.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.74,9.74,9.74,9.74
"09576151",100.00,100.00,100.00,100.00,100.00,100.00,97.63,97.26,92.26,86.69,74.68,72.81,100.00,100.00,100.00,100.00,100.00,100.00,63.47,62.41,49.50,29.72,20.27,20.27,20.27,20.27,20.27,20.27,20.27,20.27,20.27,20.27,20.27,18.39,63.58,63.58,63.58,63.58
"09577111",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00
"09577114",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.10,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09577115",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,81.40,81.40,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.40,81.40,81.40,81.40
"09577120",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,75.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09577122",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,75.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,25.00,25.00,25.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,50.00,25.00,25.00,25.00,25.00
"09577125",100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.15,81.25,58.40,51.16,49.31,100.00,100.00,100.00,100.00,100.00,100.00,78.00,72.85,38.48,5.13,72.92,72.92,72.92,72.92,72.92,72.92,72.92,72.92,72.92,57.71,51.16,49.31,0.00,0.00,0.00,0.00
"09577133",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00
"09577136",100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.94,96.65,79.23,78.46,45.48,100.00,100.00,100.00,100.00,100.00,100.00,99.14,98.07,94.14,64.05,64.96,64.96,64.96,64.96,64.96,64.96,64.96,64.96,64.96,64.96,64.96,31.34,17.02,14.14,14.14,14.14
"09577138",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,28.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09577140",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,25.00,25.00,25.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,25.00,25.00
"09577141",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"09577148",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,27.13,16.67,16.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,27.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,16.67,16.67,16.67
"09577149",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,14.34,11.88,11.88,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,14.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.88,11.88,11.88,11.88
